platform,row.complexity,n.rows,time.in.ns,memory.usage.in.mb,date.test.performed
isatools,reduced,5,102951000,-1,2020-01-27 12:00:08.578743
isatools,reduced,5,106442000,-1,2020-01-27 12:00:08.724171
isatools,reduced,5,96980000,-1,2020-01-27 12:00:08.857257
isatools,reduced,5,97587000,-1,2020-01-27 12:00:08.990684
isatools,reduced,5,95980000,-1,2020-01-27 12:00:09.128923
isatools,real_world,5,256664000,101.6796875,2020-01-27 12:00:10.003536
isatools,real_world,5,252586000,101.6796875,2020-01-27 12:00:10.875951
isatools,real_world,5,250358000,101.6796875,2020-01-27 12:00:11.751012
isatools,real_world,5,251642000,101.6796875,2020-01-27 12:00:12.625630
isatools,real_world,5,252007000,101.68359375,2020-01-27 12:00:13.500763
isatools,minimal,10,80477000,-1,2020-01-27 12:00:13.623349
isatools,minimal,10,82159000,-1,2020-01-27 12:00:13.740547
isatools,minimal,10,81384000,-1,2020-01-27 12:00:13.859741
isatools,minimal,10,82725000,-1,2020-01-27 12:00:13.976167
isatools,minimal,10,81077000,-1,2020-01-27 12:00:14.095211
isatools,reduced,10,126180000,-1,2020-01-27 12:00:14.255662
isatools,reduced,10,126629000,-1,2020-01-27 12:00:14.418614
isatools,reduced,10,124992000,-1,2020-01-27 12:00:14.578227
isatools,reduced,10,124230000,-1,2020-01-27 12:00:14.738470
isatools,reduced,10,126253000,-1,2020-01-27 12:00:14.900996
isatools,real_world,10,361981000,101.6875,2020-01-27 12:00:16.100868
isatools,real_world,10,363084000,101.69140625,2020-01-27 12:00:17.311860
isatools,real_world,10,359897000,101.6953125,2020-01-27 12:00:18.517133
isatools,real_world,10,360925000,101.6953125,2020-01-27 12:00:19.718813
isatools,real_world,10,359871000,101.6953125,2020-01-27 12:00:20.923403
isatools,minimal,25,120495000,-1,2020-01-27 12:00:21.084445
isatools,minimal,25,116988000,-1,2020-01-27 12:00:21.238669
isatools,minimal,25,118885000,-1,2020-01-27 12:00:21.396338
isatools,minimal,25,117807000,-1,2020-01-27 12:00:21.552072
isatools,minimal,25,116750000,-1,2020-01-27 12:00:21.705902
isatools,reduced,25,218845000,-1,2020-01-27 12:00:21.957542
isatools,reduced,25,221612000,-1,2020-01-27 12:00:22.212944
isatools,reduced,25,229007000,-1,2020-01-27 12:00:22.473276
isatools,reduced,25,219024000,-1,2020-01-27 12:00:22.726641
isatools,reduced,25,220821000,-1,2020-01-27 12:00:22.981135
isatools,real_world,25,687759000,101.6953125,2020-01-27 12:00:25.157519
isatools,real_world,25,687504000,101.69140625,2020-01-27 12:00:27.349776
isatools,real_world,25,682747000,101.6953125,2020-01-27 12:00:29.525002
isatools,real_world,25,685092000,101.6953125,2020-01-27 12:00:31.714947
isatools,real_world,25,684418000,101.6953125,2020-01-27 12:00:33.902655
isatools,minimal,50,210628000,-1,2020-01-27 12:00:34.165539
isatools,minimal,50,182227000,-1,2020-01-27 12:00:34.381858
isatools,minimal,50,180145000,-1,2020-01-27 12:00:34.598261
isatools,minimal,50,176973000,-1,2020-01-27 12:00:34.816423
isatools,minimal,50,181840000,-1,2020-01-27 12:00:35.028183
isatools,reduced,50,373246000,-1,2020-01-27 12:00:35.438400
isatools,reduced,50,371349000,-1,2020-01-27 12:00:35.839885
isatools,reduced,50,372186000,-1,2020-01-27 12:00:36.242503
isatools,reduced,50,370914000,-1,2020-01-27 12:00:36.646995
isatools,reduced,50,372909000,-1,2020-01-27 12:00:37.052499
isatools,real_world,50,1213688000,101.8984375,2020-01-27 12:00:40.799265
isatools,real_world,50,1207836000,101.8984375,2020-01-27 12:00:44.565478
isatools,real_world,50,1206626000,101.8984375,2020-01-27 12:00:48.331357
isatools,real_world,50,1207946000,101.8984375,2020-01-27 12:00:52.100684
isatools,real_world,50,1210732000,101.90234375,2020-01-27 12:00:55.877246
isatools,minimal,100,293240000,-1,2020-01-27 12:00:56.219862
isatools,minimal,100,297386000,-1,2020-01-27 12:00:56.552748
isatools,minimal,100,298144000,-1,2020-01-27 12:00:56.881124
isatools,minimal,100,297129000,-1,2020-01-27 12:00:57.215172
isatools,minimal,100,296808000,-1,2020-01-27 12:00:57.542693
isatools,reduced,100,665184000,-1,2020-01-27 12:00:58.238281
isatools,reduced,100,662437000,-1,2020-01-27 12:00:58.939706
isatools,reduced,100,662746000,-1,2020-01-27 12:00:59.640035
isatools,reduced,100,665211000,-1,2020-01-27 12:01:00.342309
isatools,reduced,100,664473000,-1,2020-01-27 12:01:01.044898
isatools,real_world,100,2273887000,102.31640625,2020-01-27 12:01:05.700062
isatools,real_world,100,2257329000,102.0625,2020-01-27 12:01:10.333964
isatools,real_world,100,2266858000,102.15625,2020-01-27 12:01:14.980212
isatools,real_world,100,2276735000,102.23828125,2020-01-27 12:01:19.628863
isatools,real_world,100,2256854000,102.23828125,2020-01-27 12:01:24.266936
isatools,minimal,250,642537000,-1,2020-01-27 12:08:29.114306
isatools,minimal,250,636184000,-1,2020-01-27 12:08:29.788888
isatools,minimal,250,635974000,-1,2020-01-27 12:08:30.461977
isatools,minimal,250,639410000,-1,2020-01-27 12:08:31.139369
isatools,minimal,250,638032000,-1,2020-01-27 12:08:31.815292
isatools,reduced,250,1528159000,-1,2020-01-27 12:08:33.381133
isatools,reduced,250,1524969000,-1,2020-01-27 12:08:34.949251
isatools,reduced,250,1532583000,-1,2020-01-27 12:08:36.522557
isatools,reduced,250,1532280000,-1,2020-01-27 12:08:38.093042
isatools,reduced,250,1527910000,-1,2020-01-27 12:08:39.659444
isatools,real_world,250,5413299000,103.23828125,2020-01-27 12:08:50.588298
isatools,real_world,250,5401783000,103.46875,2020-01-27 12:09:01.496619
isatools,real_world,250,5374208000,103.89453125,2020-01-27 12:09:12.501903
isatools,real_world,250,5668264000,104.1875,2020-01-27 12:09:23.970915
isatools,real_world,250,6089537000,104.765625,2020-01-27 12:09:36.365675
isatools,minimal,500,1250057000,-1,2020-01-27 12:09:37.674484
isatools,minimal,500,1589998000,-1,2020-01-27 12:09:39.795720
isatools,minimal,500,1248404000,-1,2020-01-27 12:09:41.103427
isatools,minimal,500,1245055000,-1,2020-01-27 12:09:42.406306
isatools,minimal,500,1231320000,-1,2020-01-27 12:09:43.680332
isatools,reduced,500,3083618000,-1,2020-01-27 12:09:46.822061
isatools,reduced,500,3638600000,-1,2020-01-27 12:09:50.685373
isatools,reduced,500,3320671000,-1,2020-01-27 12:09:54.233422
isatools,reduced,500,3174318000,-1,2020-01-27 12:09:57.540044
isatools,reduced,500,3105843000,-1,2020-01-27 12:10:00.891233
isatools,real_world,500,10825436000,109.9453125,2020-01-27 12:10:22.869586
isatools,real_world,500,11622847000,110.0703125,2020-01-27 12:10:47.316317
isatools,real_world,500,11891025000,110.2734375,2020-01-27 12:11:11.878843
isatools,real_world,500,11199099000,110.8203125,2020-01-27 12:11:34.279388
isatools,real_world,500,10947259000,110.6640625,2020-01-27 12:11:56.688567
isatools,minimal,1000,2392642000,-1,2020-01-27 12:11:59.152033
isatools,minimal,1000,2401490000,-1,2020-01-27 12:12:01.616508
isatools,minimal,1000,2434617000,-1,2020-01-27 12:12:04.133759
isatools,minimal,1000,2289917000,-1,2020-01-27 12:12:06.462368
isatools,minimal,1000,2333484000,-1,2020-01-27 12:12:08.841915
isatools,reduced,1000,6424770000,-1,2020-01-27 12:12:15.576174
isatools,reduced,1000,6296747000,-1,2020-01-27 12:12:22.034321
isatools,reduced,1000,6166789000,-1,2020-01-27 12:12:28.299111
isatools,reduced,1000,6115549000,-1,2020-01-27 12:12:34.493896
isatools,reduced,1000,6219118000,-1,2020-01-27 12:12:40.807149
isatools,real_world,1000,22809557000,125.02734375,2020-01-27 12:13:26.191435
isatools,real_world,1000,22109906000,125.34375,2020-01-27 12:14:11.628016
isatools,real_world,1000,23600067000,126.0859375,2020-01-27 12:15:01.230188
isatools,real_world,1000,22717703000,126.83203125,2020-01-27 12:15:48.548447
isatools,real_world,1000,22254132000,126.4921875,2020-01-27 12:16:33.880569
isatools,minimal,2500,5746400000,-1,2020-01-27 12:20:40.254224
isatools,minimal,2500,5738544000,-1,2020-01-27 12:20:46.036615
isatools,minimal,2500,5734346000,-1,2020-01-27 12:20:51.820117
isatools,minimal,2500,5780715000,-1,2020-01-27 12:20:57.653401
isatools,minimal,2500,5747541000,-1,2020-01-27 12:21:03.445654
isatools,reduced,2500,14795535000,-1,2020-01-27 12:21:18.298792
isatools,reduced,2500,14807350000,-1,2020-01-27 12:21:33.166878
isatools,reduced,2500,14824778000,-1,2020-01-27 12:21:48.049371
isatools,reduced,2500,14822234000,-1,2020-01-27 12:22:02.931716
isatools,reduced,2500,14787091000,-1,2020-01-27 12:22:17.778004
isatools,real_world,2500,52607778000,155.34765625,2020-01-27 12:24:12.496800
isatools,real_world,2500,55069409000,157.7265625,2020-01-27 12:26:01.960860
isatools,real_world,2500,53532756000,157.84375,2020-01-27 12:27:50.684231
isatools,real_world,2500,53498372000,157.82421875,2020-01-27 12:29:39.437491
isatools,real_world,2500,53532005000,159.171875,2020-01-27 12:31:26.570280
isatools,minimal,5000,11776369000,-1,2020-01-27 12:31:38.446845
isatools,minimal,5000,11863386000,-1,2020-01-27 12:31:50.400838
isatools,minimal,5000,12551509000,-1,2020-01-27 12:32:03.578890
isatools,minimal,5000,11588371000,-1,2020-01-27 12:32:15.228341
isatools,minimal,5000,11496458000,-1,2020-01-27 12:32:26.771622
isatools,reduced,5000,29824970000,-1,2020-01-27 12:32:56.680791
isatools,reduced,5000,29790255000,-1,2020-01-27 12:33:26.563957
isatools,reduced,5000,30150469000,-1,2020-01-27 12:33:56.869130
isatools,reduced,5000,32168690000,-1,2020-01-27 12:34:30.452053
isatools,reduced,5000,30590110000,-1,2020-01-27 12:35:01.261696
isatools,real_world,5000,108273061000,192.0625,2020-01-27 12:38:39.949334
isatools,real_world,5000,108429940000,193.16796875,2020-01-27 12:42:19.479302
isatools,real_world,5000,110273575000,192.953125,2020-01-27 12:46:04.123518
isatools,real_world,5000,105296096000,193.3046875,2020-01-27 12:49:35.605269
isatools,real_world,5000,105711346000,194.18359375,2020-01-27 12:53:07.109748
isatools,minimal,10000,23010711000,-1,2020-01-27 12:53:30.223320
isatools,minimal,10000,22939407000,-1,2020-01-27 12:53:53.221734
isatools,minimal,10000,23004702000,-1,2020-01-27 12:54:16.293450
isatools,minimal,10000,22882811000,-1,2020-01-27 12:54:39.239436
isatools,minimal,10000,22925440000,-1,2020-01-27 12:55:02.228671
isatools,reduced,10000,59958615000,-1,2020-01-27 12:56:02.634706
isatools,reduced,10000,59485143000,-1,2020-01-27 12:57:02.279598
isatools,reduced,10000,61817806000,-1,2020-01-27 12:58:05.273034
isatools,reduced,10000,59266956000,-1,2020-01-27 12:59:04.684386
isatools,reduced,10000,59209934000,-1,2020-01-27 13:00:04.031090
isatools,real_world,10000,210257145000,264.375,2020-01-27 13:07:05.475705
isatools,real_world,10000,215453602000,264.41796875,2020-01-27 13:22:15.183250
isatools,real_world,10000,214424450000,264.6171875,2020-01-27 13:29:22.398938
isatools,real_world,10000,211918584000,265.1875,2020-01-27 13:43:06.214225
isatools,real_world,10000,212185325000,265.1328125,2020-01-27 13:50:10.438937
isatools,minimal,25000,58528443000,-1,2020-01-27 14:12:00.735122
isatools,minimal,25000,59157507000,-1,2020-01-27 14:13:00.700221
isatools,minimal,25000,60430163000,-1,2020-01-27 14:14:02.242078
isatools,minimal,25000,57539929000,-1,2020-01-27 14:14:59.939484
isatools,minimal,25000,57677476000,-1,2020-01-27 14:15:57.758237
isatools,reduced,25000,160066255000,-1,2020-01-27 14:18:42.332992
isatools,reduced,25000,159591550000,-1,2020-01-27 14:21:25.086207
isatools,reduced,25000,155971413000,-1,2020-01-27 14:24:03.575056
isatools,reduced,25000,152292539000,-1,2020-01-27 14:26:37.121508
isatools,reduced,25000,152438745000,-1,2020-01-27 14:29:11.037602
isatools,real_world,25000,534233597000,499.32421875,2020-01-27 14:47:03.836050
isatools,real_world,25000,533397740000,500.203125,2020-01-27 15:05:59.607536
isatools,real_world,25000,534312346000,500.609375,2020-01-27 15:24:07.643429
isatools,real_world,25000,533644664000,500.50390625,2020-01-27 15:42:05.324645
isatools,real_world,25000,565805668000,501.27734375,2020-01-27 16:01:18.394609
isa4J,minimal,1,1891000,-1,2020-01-27T17:14:58.753203
isa4J,minimal,1,1065000,-1,2020-01-27T17:14:58.770100
isa4J,minimal,1,925000,-1,2020-01-27T17:14:58.776775
isa4J,minimal,1,754000,-1,2020-01-27T17:14:58.782860
isa4J,minimal,1,885000,-1,2020-01-27T17:14:58.788968
isa4J,minimal,1,775000,-1,2020-01-27T17:14:58.795121
isa4J,minimal,1,774000,-1,2020-01-27T17:14:58.802447
isa4J,minimal,1,872000,-1,2020-01-27T17:14:58.809003
isa4J,minimal,1,959000,-1,2020-01-27T17:14:58.815433
isa4J,minimal,1,1024000,-1,2020-01-27T17:14:58.821696
isa4J,minimal,1,697000,-1,2020-01-27T17:14:58.827645
isa4J,minimal,1,1351000,-1,2020-01-27T17:14:58.838465
isa4J,reduced,1,1417000,-1,2020-01-27T17:14:58.847756
isa4J,reduced,1,1064000,-1,2020-01-27T17:14:58.854384
isa4J,reduced,1,1000000,-1,2020-01-27T17:14:58.861240
isa4J,reduced,1,929000,-1,2020-01-27T17:14:58.867774
isa4J,reduced,1,776000,-1,2020-01-27T17:14:58.874240
isa4J,reduced,1,976000,-1,2020-01-27T17:14:58.880748
isa4J,reduced,1,797000,-1,2020-01-27T17:14:58.886920
isa4J,reduced,1,1078000,-1,2020-01-27T17:14:58.893498
isa4J,reduced,1,1107000,-1,2020-01-27T17:14:58.899956
isa4J,reduced,1,959000,-1,2020-01-27T17:14:58.906190
isa4J,reduced,1,792000,-1,2020-01-27T17:14:58.913154
isa4J,reduced,1,882000,-1,2020-01-27T17:14:58.919386
isa4J,real_world,1,2730000,10.935761004983389,2020-01-27T17:14:58.964797
isa4J,real_world,1,2597000,10.953702502076412,2020-01-27T17:14:59.007737
isa4J,real_world,1,2497000,10.975894154900333,2020-01-27T17:14:59.051839
isa4J,real_world,1,2326000,11.002958887043189,2020-01-27T17:14:59.095079
isa4J,real_world,1,2286000,11.025416580149502,2020-01-27T17:14:59.139052
isa4J,real_world,1,2707000,11.06209120639535,2020-01-27T17:14:59.185890
isa4J,real_world,1,2293000,11.095287842607974,2020-01-27T17:14:59.228459
isa4J,real_world,1,2327000,11.119984167358805,2020-01-27T17:14:59.269645
isa4J,real_world,1,1675000,11.16009785091362,2020-01-27T17:14:59.312503
isa4J,real_world,1,1925000,11.175813693936878,2020-01-27T17:14:59.354985
isa4J,real_world,1,1923000,11.216524345930232,2020-01-27T17:14:59.402777
isa4J,real_world,1,2339000,11.251920681063122,2020-01-27T17:14:59.446678
isa4J,minimal,3,1037000,-1,2020-01-27T17:14:59.453129
isa4J,minimal,3,627000,-1,2020-01-27T17:14:59.459142
isa4J,minimal,3,775000,-1,2020-01-27T17:14:59.465776
isa4J,minimal,3,793000,-1,2020-01-27T17:14:59.472
isa4J,minimal,3,879000,-1,2020-01-27T17:14:59.478445
isa4J,minimal,3,680000,-1,2020-01-27T17:14:59.484578
isa4J,minimal,3,760000,-1,2020-01-27T17:14:59.490807
isa4J,minimal,3,900000,-1,2020-01-27T17:14:59.497315
isa4J,minimal,3,662000,-1,2020-01-27T17:14:59.504034
isa4J,minimal,3,1026000,-1,2020-01-27T17:14:59.510941
isa4J,minimal,3,817000,-1,2020-01-27T17:14:59.519289
isa4J,minimal,3,815000,-1,2020-01-27T17:14:59.525605
isa4J,reduced,3,819000,-1,2020-01-27T17:14:59.532858
isa4J,reduced,3,957000,-1,2020-01-27T17:14:59.539519
isa4J,reduced,3,978000,-1,2020-01-27T17:14:59.545994
isa4J,reduced,3,933000,-1,2020-01-27T17:14:59.552352
isa4J,reduced,3,1015000,-1,2020-01-27T17:14:59.559295
isa4J,reduced,3,993000,-1,2020-01-27T17:14:59.566048
isa4J,reduced,3,854000,-1,2020-01-27T17:14:59.572551
isa4J,reduced,3,703000,-1,2020-01-27T17:14:59.578658
isa4J,reduced,3,746000,-1,2020-01-27T17:14:59.584892
isa4J,reduced,3,723000,-1,2020-01-27T17:14:59.590923
isa4J,reduced,3,827000,-1,2020-01-27T17:14:59.598554
isa4J,reduced,3,851000,-1,2020-01-27T17:14:59.605102
isa4J,real_world,3,1720000,11.339227315199336,2020-01-27T17:14:59.648874
isa4J,real_world,3,1930000,11.36312551910299,2020-01-27T17:14:59.691916
isa4J,real_world,3,2440000,11.377069923172758,2020-01-27T17:14:59.737589
isa4J,real_world,3,2146000,11.379795213870432,2020-01-27T17:14:59.781759
isa4J,real_world,3,1873000,11.393168604651162,2020-01-27T17:14:59.827662
isa4J,real_world,3,2062000,11.419564991694353,2020-01-27T17:14:59.871786
isa4J,real_world,3,1984000,11.444468957641195,2020-01-27T17:14:59.916693
isa4J,real_world,3,1903000,11.451703955564785,2020-01-27T17:14:59.960456
isa4J,real_world,3,1726000,11.469126349667775,2020-01-27T17:15:00.005395
isa4J,real_world,3,1619000,11.492940199335548,2020-01-27T17:15:00.050005
isa4J,real_world,3,2107000,11.498695753737541,2020-01-27T17:15:00.095087
isa4J,real_world,3,1820000,11.495392960963455,2020-01-27T17:15:00.141100
isa4J,minimal,5,717000,-1,2020-01-27T17:15:00.147201
isa4J,minimal,5,655000,-1,2020-01-27T17:15:00.153277
isa4J,minimal,5,683000,-1,2020-01-27T17:15:00.159421
isa4J,minimal,5,846000,-1,2020-01-27T17:15:00.165774
isa4J,minimal,5,596000,-1,2020-01-27T17:15:00.171846
isa4J,minimal,5,718000,-1,2020-01-27T17:15:00.178218
isa4J,minimal,5,805000,-1,2020-01-27T17:15:00.184563
isa4J,minimal,5,820000,-1,2020-01-27T17:15:00.190833
isa4J,minimal,5,858000,-1,2020-01-27T17:15:00.197199
isa4J,minimal,5,1104000,-1,2020-01-27T17:15:00.208159
isa4J,minimal,5,984000,-1,2020-01-27T17:15:00.215018
isa4J,minimal,5,965000,-1,2020-01-27T17:15:00.221775
isa4J,reduced,5,646000,-1,2020-01-27T17:15:00.228128
isa4J,reduced,5,871000,-1,2020-01-27T17:15:00.234581
isa4J,reduced,5,953000,-1,2020-01-27T17:15:00.241240
isa4J,reduced,5,1088000,-1,2020-01-27T17:15:00.248325
isa4J,reduced,5,760000,-1,2020-01-27T17:15:00.254760
isa4J,reduced,5,1012000,-1,2020-01-27T17:15:00.264701
isa4J,reduced,5,928000,-1,2020-01-27T17:15:00.272372
isa4J,reduced,5,631000,-1,2020-01-27T17:15:00.278830
isa4J,reduced,5,628000,-1,2020-01-27T17:15:00.285928
isa4J,reduced,5,698000,-1,2020-01-27T17:15:00.292278
isa4J,reduced,5,710000,-1,2020-01-27T17:15:00.298412
isa4J,reduced,5,1031000,-1,2020-01-27T17:15:00.305119
isa4J,real_world,5,2363000,11.450062292358805,2020-01-27T17:15:00.352094
isa4J,real_world,5,2209000,11.491136316445182,2020-01-27T17:15:00.399429
isa4J,real_world,5,1877000,11.517870120431894,2020-01-27T17:15:00.447697
isa4J,real_world,5,2481000,11.546394829734218,2020-01-27T17:15:00.495969
isa4J,real_world,5,1941000,11.571143064784053,2020-01-27T17:15:00.542607
isa4J,real_world,5,2225000,11.615500415282392,2020-01-27T17:15:00.673056
isa4J,real_world,5,4717000,11.6343698089701,2020-01-27T17:15:00.739494
isa4J,real_world,5,2230000,11.650883772840531,2020-01-27T17:15:00.784160
isa4J,real_world,5,1764000,11.656224044850498,2020-01-27T17:15:00.829778
isa4J,real_world,5,1747000,11.646672549833887,2020-01-27T17:15:00.875371
isa4J,real_world,5,1677000,11.605351951827242,2020-01-27T17:15:00.917791
isa4J,real_world,5,1330000,11.610542981727574,2020-01-27T17:15:00.959842
isa4J,minimal,10,832000,-1,2020-01-27T17:15:00.967055
isa4J,minimal,10,613000,-1,2020-01-27T17:15:00.973579
isa4J,minimal,10,657000,-1,2020-01-27T17:15:00.979773
isa4J,minimal,10,659000,-1,2020-01-27T17:15:00.985934
isa4J,minimal,10,658000,-1,2020-01-27T17:15:00.992063
isa4J,minimal,10,711000,-1,2020-01-27T17:15:00.998375
isa4J,minimal,10,843000,-1,2020-01-27T17:15:01.005013
isa4J,minimal,10,717000,-1,2020-01-27T17:15:01.011347
isa4J,minimal,10,819000,-1,2020-01-27T17:15:01.017817
isa4J,minimal,10,914000,-1,2020-01-27T17:15:01.024779
isa4J,minimal,10,1024000,-1,2020-01-27T17:15:01.031956
isa4J,minimal,10,946000,-1,2020-01-27T17:15:01.040058
isa4J,reduced,10,759000,-1,2020-01-27T17:15:01.046299
isa4J,reduced,10,834000,-1,2020-01-27T17:15:01.052755
isa4J,reduced,10,1011000,-1,2020-01-27T17:15:01.059384
isa4J,reduced,10,790000,-1,2020-01-27T17:15:01.065667
isa4J,reduced,10,1095000,-1,2020-01-27T17:15:01.073583
isa4J,reduced,10,673000,-1,2020-01-27T17:15:01.079874
isa4J,reduced,10,775000,-1,2020-01-27T17:15:01.086223
isa4J,reduced,10,751000,-1,2020-01-27T17:15:01.092466
isa4J,reduced,10,1066000,-1,2020-01-27T17:15:01.099209
isa4J,reduced,10,995000,-1,2020-01-27T17:15:01.106267
isa4J,reduced,10,716000,-1,2020-01-27T17:15:01.113352
isa4J,reduced,10,720000,-1,2020-01-27T17:15:01.119708
isa4J,real_world,10,2473000,11.59389275332226,2020-01-27T17:15:01.165101
isa4J,real_world,10,2561000,11.618543656561462,2020-01-27T17:15:01.212704
isa4J,real_world,10,1825000,11.646841258305647,2020-01-27T17:15:01.261961
isa4J,real_world,10,1780000,11.658371833471762,2020-01-27T17:15:01.311707
isa4J,real_world,10,2060000,11.631164348006644,2020-01-27T17:15:01.360520
isa4J,real_world,10,1780000,11.619432620431894,2020-01-27T17:15:01.408401
isa4J,real_world,10,2712000,11.644609115448505,2020-01-27T17:15:01.460858
isa4J,real_world,10,3444000,11.650111607142858,2020-01-27T17:15:01.515018
isa4J,real_world,10,1762000,11.653790749584717,2020-01-27T17:15:01.562326
isa4J,real_world,10,1739000,11.656288932724253,2020-01-27T17:15:01.608088
isa4J,real_world,10,1866000,11.636764171511627,2020-01-27T17:15:01.653438
isa4J,real_world,10,2341000,11.673646438953488,2020-01-27T17:15:01.699768
isa4J,minimal,25,965000,-1,2020-01-27T17:15:01.707724
isa4J,minimal,25,1086000,-1,2020-01-27T17:15:01.714844
isa4J,minimal,25,905000,-1,2020-01-27T17:15:01.721925
isa4J,minimal,25,764000,-1,2020-01-27T17:15:01.728934
isa4J,minimal,25,988000,-1,2020-01-27T17:15:01.735887
isa4J,minimal,25,744000,-1,2020-01-27T17:15:01.742696
isa4J,minimal,25,726000,-1,2020-01-27T17:15:01.749105
isa4J,minimal,25,1099000,-1,2020-01-27T17:15:01.755846
isa4J,minimal,25,1275000,-1,2020-01-27T17:15:01.767301
isa4J,minimal,25,1025000,-1,2020-01-27T17:15:01.774942
isa4J,minimal,25,830000,-1,2020-01-27T17:15:01.781828
isa4J,minimal,25,805000,-1,2020-01-27T17:15:01.790694
isa4J,reduced,25,869000,-1,2020-01-27T17:15:01.797393
isa4J,reduced,25,1075000,-1,2020-01-27T17:15:01.804551
isa4J,reduced,25,944000,-1,2020-01-27T17:15:01.812471
isa4J,reduced,25,904000,-1,2020-01-27T17:15:01.819362
isa4J,reduced,25,1059000,-1,2020-01-27T17:15:01.826098
isa4J,reduced,25,908000,-1,2020-01-27T17:15:01.832797
isa4J,reduced,25,1034000,-1,2020-01-27T17:15:01.839578
isa4J,reduced,25,958000,-1,2020-01-27T17:15:01.846602
isa4J,reduced,25,1120000,-1,2020-01-27T17:15:01.853734
isa4J,reduced,25,892000,-1,2020-01-27T17:15:01.860703
isa4J,reduced,25,774000,-1,2020-01-27T17:15:01.867656
isa4J,reduced,25,952000,-1,2020-01-27T17:15:01.874618
isa4J,real_world,25,3418000,11.751946636212624,2020-01-27T17:15:01.947598
isa4J,real_world,25,2153000,11.751946636212624,2020-01-27T17:15:02.023267
isa4J,real_world,25,2678000,11.77601354858804,2020-01-27T17:15:02.094963
isa4J,real_world,25,2404000,11.776331499169435,2020-01-27T17:15:02.167653
isa4J,real_world,25,2139000,11.78912089908638,2020-01-27T17:15:02.240748
isa4J,real_world,25,2146000,11.781976744186046,2020-01-27T17:15:02.313198
isa4J,real_world,25,2393000,11.80171563538206,2020-01-27T17:15:02.385137
isa4J,real_world,25,2064000,11.79912660921927,2020-01-27T17:15:02.454744
isa4J,real_world,25,2057000,11.803779069767442,2020-01-27T17:15:02.530177
isa4J,real_world,25,2583000,11.755483025332225,2020-01-27T17:15:02.600111
isa4J,real_world,25,2761000,11.765735309385382,2020-01-27T17:15:02.667983
isa4J,real_world,25,1972000,11.78156146179402,2020-01-27T17:15:02.735993
isa4J,minimal,50,1053000,-1,2020-01-27T17:15:02.742603
isa4J,minimal,50,849000,-1,2020-01-27T17:15:02.750671
isa4J,minimal,50,866000,-1,2020-01-27T17:15:02.758116
isa4J,minimal,50,1037000,-1,2020-01-27T17:15:02.764781
isa4J,minimal,50,847000,-1,2020-01-27T17:15:02.771285
isa4J,minimal,50,1257000,-1,2020-01-27T17:15:02.778359
isa4J,minimal,50,894000,-1,2020-01-27T17:15:02.785220
isa4J,minimal,50,856000,-1,2020-01-27T17:15:02.791672
